
"CAMPAMENTO VISTA HERMOSA","SAN JUAN COMALTEPEC","20012"
"JALTEPEC DE CANDAYOC","SAN JUAN COTZOCON","20045"
"LA SABANA I","SAN JUAN COTZOCON","20238"
"LA SABANA II","SAN JUAN COTZOCON","20264"
"MARIA LOMBARDO","SAN JUAN COTZOCON","20506"
"SANTA MARIA PUXMETACAN","SAN JUAN COTZOCON","20095"
"ZIHUALTEPEC","SAN JUAN COTZOCON","20017"
"SAN JUAN GUELAVIA","SAN JUAN GUELAVIA","20451"
"GICHICOVI","SAN JUAN GUICHICOVI","20370"
"JUNAPAN","SAN JUAN GUICHICOVI","20293"
"MALATENGO","SAN JUAN GUICHICOVI","20338"
"SARABIA I","SAN JUAN GUICHICOVI","20140"
"SARABIA II","SAN JUAN GUICHICOVI","20260"
"IHUALTEPEC","SAN JUAN IHUALTEPEC","20371"
"LAJARCIA SAN JUAN","SAN JUAN LAJARCIA","20372"
"ZAPOTE","SAN JUAN LALANA","20189"
"SANTIAGO TUTLA","SAN JUAN MAZATLAN","20138"
"TIERRA NEGRA","SAN JUAN MAZATLAN","20374"
"SAN JUAN TEPEUXILA","SAN JUAN TEPEUXILA","20158"
"SAN JUAN TEPONAXTLA","SAN JUAN TEPEUXILA","20160"
"SAN JUAN YAEE","SAN JUAN YAEE","20183"
"SAN LUCAS CAMOTLAN","SAN LUCAS CAMOTLAN","20013"
"CANTON","SAN LUCAS OJITLAN","20014"
"SAN LUCAS OJITLAN","SAN LUCAS OJITLAN","20081"
"SAN FRANCISCO YOSOCUTA","SAN MARCOS ARTEAGA","20108"
"SAN MARTIN ITUNYOSO","SAN MARTIN ITUNYOSO","20307"
"SAN MARTIN PERAS","SAN MARTIN PERAS","20373"
"LA EXPIRACION","SAN MARTIN ZACATEPEC","20033"
"SAN MATEO ETLATONGO","SAN MATEO ETLATONGO","20265"
"JALATENGO","SAN MATEO RIO HONDO","20335"
"SAN JOSE DEL PACIFICO","SAN MATEO RIO HONDO","20342"
"SAN MATEO RIO HONDO","SAN MATEO RIO HONDO","20308"
"SAN LORENZO VISTA HERMOSA","SAN MIGUEL AMATITLAN","20306"
"CUAJIMOLOYAS","SAN MIGUEL AMATLAN","20023"
"SAN MIGUEL CHIMALAPA","SAN MIGUEL CHIMALAPA","20117"
"LA HAMACA","SAN MIGUEL DEL PUERTO","20206"
"XADANI","SAN MIGUEL DEL PUERTO","20256"
"GUELATAO","SAN MIGUEL DEL RIO","20280"
"SAN MIGUEL EJUTLA","SAN MIGUEL EJUTLA","20118"
"SAN MIGUEL QUETZALTEPEC","SAN MIGUEL QUETZALTEPEC","20097"
"E.T.A. 205 TEMASCAL","SAN MIGUEL SOYALTEPEC","20286"
"LAS MARGARITAS","SAN MIGUEL SOYALTEPEC","20061"
"SAN MIGUEL SOYALTEPEC","SAN MIGUEL SOYALTEPEC","20203"
"TEMASCAL","SAN MIGUEL SOYALTEPEC","20152"
"TEMASCAL","SAN MIGUEL SOYALTEPEC","20195"
"SAN MIGUEL SUCHIXTEPEC","SAN MIGUEL SUCHIXTEPEC","20120"
"SAN MIGUEL TEQUIXTEPEC","SAN MIGUEL TEQUIXTEPEC","20119"
"EL TOMATAL","SAN MIGUEL TLACAMAMA","20205"
"SAN MIGUEL TLACOTEPEC","SAN MIGUEL TLACOTEPEC","20310"
"SAN MIGUEL TULANCINGO","SAN MIGUEL TULANCINGO","20116"
"HUITZO","SAN PABLO HUITZO","20364"
"PRESA MATIAS ROMERO","SAN PABLO HUITZO","20230"
"SAN PABLO HUIXTEPEC","SAN PABLO HUIXTEPEC","20266"
"E.T.A. 047 MACUILTIANGUIS","SAN PABLO MACUILTIANGUIS","20229"
"SAN PABLO MACUILTIANGUIS","SAN PABLO MACUILTIANGUIS","20064"
"MITLA","SAN PABLO VILLA DE MITLA","20366"
"COMITANCILLO","SAN PEDRO COMITANCILLO","20220"
"SAN PEDRO CANTAROS","SAN PEDRO COXCALTEPEC CANTAROS","20121"
"EL TAPANAL","SAN PEDRO EL ALTO","20344"
"LA POBREZA","SAN PEDRO EL ALTO","20058"
"AYUTA","SAN PEDRO HUAMELULA","20320"
"HUAMELULA","SAN PEDRO HUAMELULA","20332"
"SAN ISIDRO CHACALAPA","SAN PEDRO HUAMELULA","20351"
"ZIMATAN","SAN PEDRO HUAMELULA","20459"
"JOCOTIPAC","SAN PEDRO JOCOTIPAC","20049"
"SAN PEDRO JUCHATENGO","SAN PEDRO JUCHATENGO","20122"
"SAN PEDRO MIXTEPEC","SAN PEDRO MIXTEPEC -DTO. 22 -","20123"
"SAN JUAN MIXTEPEC","SAN PEDRO MIXTEPEC -DTO. 26 -","20339"
"YOSOCUNO","SAN PEDRO NOPALA","20380"
"CHACALAPA","SAN PEDRO POCHUTLA","20327"
"E.T.A. 150 SAN PEDRO POCHUTLA","SAN PEDRO POCHUTLA","20224"
"PUERTO ANGEL","SAN PEDRO POCHUTLA","20194"
"PUERTO ANGEL","SAN PEDRO POCHUTLA","20092"
"SAN PEDRO POCHUTLA","SAN PEDRO POCHUTLA","20090"
"QUIATONI","SAN PEDRO QUIATONI","20400"
"CHAHUITES","SAN PEDRO TAPANATEPEC","20328"
"TAPANATEPEC","SAN PEDRO TAPANATEPEC","20148"
"SAN PEDRO TEUTILA","SAN PEDRO TEUTILA","20161"
"SANTA MARIA TILTEPEC","SAN PEDRO TOPILTEPEC","20164"
"TOTOLAPA","SAN PEDRO TOTOLAPA","20233"
"TOTOLAPA","SAN PEDRO TOTOLAPA","20170"
"AYUTLA","SAN PEDRO Y SAN PABLO AYUTLA","20007"
"SAN PEDRO Y SAN PABLO TEPOSCOLULA","SAN PEDRO Y SAN PABLO TEPOSCOLULA","20159"
"SAN JOSE TRUJAPAM","SAN PEDRO Y SAN PABLO TEQUIXTEPEC","20508"
"SAN MARTIN DURAZNOS","SAN SEBASTIAN TECOMAXTLAHUACA","20115"
"PASO ANCHO","SAN VICENTE COATLAN","20085"
"SANTA ANA TLAPACOYAN","SANTA ANA TLAPACOYAN","20202"
"IXTEPEJI","SANTA CATARINA IXTEPEJI","20040"
"SANTA CATARINA JUQUILA","SANTA CATARINA JUQUILA","20047"
"MENBRILLOS","SANTA CATARINA ZAPOQUILA","20362"
"SANTA CRUZ ZENZONTEPEC","SANTA CRUZ ZENZONTEPEC","20126"
"PARAJE PEREZ","SANTA LUCIA MONTEVERDE","20299"
"MAGDALENA JICOTLAN","SANTA MAGDALENA JICOTLAN","20065"
"SANTA MARIA ALOTEPEC","SANTA MARIA ALOTEPEC","20001"
"CATALUÑA","SANTA MARIA CHILCHOTLA","20016"
"SANTA MARIA CHILCHOTLA","SANTA MARIA CHILCHOTLA","20029"
"COFRADIA","SANTA MARIA CHIMALAPA","20325"
"LA AMARGURA","SANTA MARIA CHIMALAPA","20288"
"LA ESMERALDA","SANTA MARIA CHIMALAPA","20274"
"LA GRINGA","SANTA MARIA CHIMALAPA","20281"
"PASO ARNULFO","SANTA MARIA CHIMALAPA","20291"
"SANTA MARIA CHIMALAPA","SANTA MARIA CHIMALAPA","20127"
"LA CEIBA","SANTA MARIA COLOTEPEC","20246"
"TOMATAL","SANTA MARIA CORTIJO","20378"
"SANTA MARIA ECATEPEC","SANTA MARIA ECATEPEC","20032"
"HUATULCO","SANTA MARIA HUATULCO","20333"
"SANTA MARIA IXCATLAN","SANTA MARIA IXCATLAN","20129"
"XIQUILA","SANTA MARIA IXCATLAN","20182"
"SANTA MARIA JACATEPEC","SANTA MARIA JACATEPEC","20042"
"EL MARQUES","SANTA MARIA JALAPA DEL MARQUES","20382"
"JALAPA DEL MARQUES","SANTA MARIA JALAPA DEL MARQUES","20043"
"JUXTLAHUACA","SANTA MARIA JALAPA DEL MARQUES","20051"
"LAS CUEVAS","SANTA MARIA MIXTEQUILLA","20060"
"PILAS","SANTA MARIA MIXTEQUILLA","20062"
"RIO HONDO","SANTA MARIA MIXTEQUILLA","20277"
"SANTA MARIA NATIVITAS","SANTA MARIA NATIVITAS","20074"
"SANTA MARIA TEOPOXCO","SANTA MARIA TEOPOXCO","20154"
"TLAHUINTOLTEPEC","SANTA MARIA TLAHUITOLTEPEC","20504"
"COZOALTEPEC","SANTA MARIA TONAMECA","20326"
"TONAMECA","SANTA MARIA TONAMECA","20303"
"SANTA MARIA XADANI","SANTA MARIA XADANI","20343"
"SANTA MARIA YUCUHITI","SANTA MARIA YUCUHITI","20130"
"SANTA MARIA ZACATEPEC","SANTA MARIA ZACATEPEC","20188"
"SANTA MARIA ZANIZA","SANTA MARIA ZANIZA","20458"
"ZOQUITLAN","SANTA MARIA ZOQUITLAN","20191"
"APOALA","SANTIAGO APOALA","20002"
"SANTIAGO APOALA","SANTIAGO APOALA","20131"
"SANTIAGO ASTATA","SANTIAGO ASTATA","20319"
"SANTIAGO ASTATA","SANTIAGO ASTATA","20132"
"TAPANALA","SANTIAGO ASTATA","20356"
"SAN JUAN NOCHIXTLAN","SANTIAGO CHAZUMBA","20305"
"SAN SEBASTIAN FRONTERA","SANTIAGO CHAZUMBA","20311"
"SANTIAGO CHAZUMBA I","SANTIAGO CHAZUMBA","20285"
"SANTIAGO CHAZUMBA II","SANTIAGO CHAZUMBA","20248"
"SAN JUAN DEL RIO","SANTIAGO CHOAPAM","20113"
"SANTIAGO CHOAPAN","SANTIAGO CHOAPAM","20030"
"HUMO CHICO","SANTIAGO COMALTEPEC","20273"
"SOYALAPA","SANTIAGO COMALTEPEC","20279"
"YAHILA","SANTIAGO COMALTEPEC","20198"
"SANTIAGO DEL RIO","SANTIAGO DEL RIO","20375"
"IXTAYUTLA","SANTIAGO IXTAYUTLA","20038"
"NUSUTIA","SANTIAGO IXTAYUTLA","20077"
"YUTACUA","SANTIAGO IXTAYUTLA","20187"
"E.T.A. 199 SANTIAGO JAMILTEPEC","SANTIAGO JAMILTEPEC","20251"
"JAMILTEPEC","SANTIAGO JAMILTEPEC","20350"
"PASO DE LA REYNA","SANTIAGO JAMILTEPEC","20086"
"AGUA FRIA","SANTIAGO JUXTLAHUACA","20287"
"SAN JUAN COPALA","SANTIAGO JUXTLAHUACA","20208"
"SANTIAGO JUXTLAHUACA","SANTIAGO JUXTLAHUACA","20050"
"GUIGOVELAGA","SANTIAGO LACHIGUIRI","20363"
"SANTA MARIA COATLAN","SANTIAGO LACHIGUIRI","20282"
"GUICHIXU","SANTIAGO LAOLLAGA","20330"
"SANTIAGO MINAS","SANTIAGO MINAS","20135"
"NACALTEPEC","SANTIAGO NACALTEPEC","20073"
"EL HICACO","SANTIAGO NILTEPEC","20347"
"NILTEPEC","SANTIAGO NILTEPEC","20290"
"PINOTEPA NACIONAL","SANTIAGO PINOTEPA NACIONAL","20454"
"PINOTEPA NACIONAL","SANTIAGO PINOTEPA NACIONAL","20088"
"SANTIAGO TAMAZOLA","SANTIAGO TAMAZOLA","20146"
"TEJOCOTES","SANTIAGO TENANGO","20150"
"EL CARRIZO","SANTIAGO TETEPEC","20200"
"TILANTONGO","SANTIAGO TILANTONGO","20500"
"TLAZOYALTEPEC","SANTIAGO TLAZOYALTEPEC","20313"
"SAN PEDRO NOLASCO","SANTIAGO XIACUI","20124"
"YAITEPEC","SANTIAGO YAITEPEC","20386"
"LA GUADALUPE","SANTIAGO YAVEO","20056"
"SANTIAGO YAVEO","SANTIAGO YAVEO","20185"
"SANTIAGO YOSONDUA","SANTIAGO YOSONDUA","20186"
"YUTAMA","SANTIAGO YOSONDUA","20212"
"SAN JUAN METALTEPEC","SANTIAGO ZACATEPEC","20069"
"ZACATEPEC","SANTIAGO ZACATEPEC","20387"
"ZACATEPEC","SANTIAGO ZACATEPEC","20259"
"GUIVICIA","SANTO DOMINGO PETAPA","20331"
"LA MACETA","SANTO DOMINGO PETAPA","20057"
"EL MORRO","SANTO DOMINGO TEHUANTEPEC","20340"
"LA BAMBA","SANTO DOMINGO TEHUANTEPEC","20321"
"PILOTO UNO","SANTO DOMINGO TEHUANTEPEC","20087"
"TEHUANTEPEC","SANTO DOMINGO TEHUANTEPEC","20149"
"TEOJOMULCO","SANTO DOMINGO TEOJOMULCO","20153"
"SANTA CATARINA","SANTO DOMINGO TONALA","20125"
"C.A.E. YANHUITLAN","SANTO DOMINGO YANHUITLAN","20221"
"OSTUTA","SANTO DOMINGO ZANATEPEC","20082"
"ZANATEPEC","SANTO DOMINGO ZANATEPEC","20292"
"SANTOS REYES TEPEJILLO","SANTOS REYES TEPEJILLO","20376"
"LA ESTANCIA","SILACAYOAPAM","20502"
"SILACAYOAPAM","SILACAYOAPAM","20142"
"SILACAYOAPAM","SILACAYOAPAM","20141"
"CALAPILLA","TEOTITLAN DE FLORES MAGON","20011"
"PUERTO SOLEDAD","TEOTITLAN DE FLORES MAGON","20231"
"TEOTITLAN DEL CAMINO","TEOTITLAN DE FLORES MAGON","20156"
"TEOTITLAN DEL CAMINO","TEOTITLAN DE FLORES MAGON","20155"
"SANTIAGO TEOTONGO","TEOTONGO","20137"
"TEOTONGO","TEOTONGO","20270"
"MAHUIZAPA","TEPELMEME VILLA DE MORELOS","20066"
"TEPELMEME DE MORELOS","TEPELMEME VILLA DE MORELOS","20157"
"TEZOATLAN DE SEGURA Y LUNA","TEZOATLAN DE SEGURA Y LUNA","20163"
"YUKUKIMI","TEZOATLAN DE SEGURA Y LUNA","20315"
"TLACOLULA DE MATAMOROS","TLACOLULA DE MATAMOROS","20165"
"VIVERO FORESTAL TLACOLULA","TLACOLULA DE MATAMOROS","20284"
"SAN ANTONIO ABAD","TLACOTEPEC PLUMAS","20104"
"TLACOTEPEC PLUMAS","TLACOTEPEC PLUMAS","20166"
"PRESA EL ESTUDIANTE","TLALIXTAC DE CABRERA","20367"
"TOTONTEPEC","TOTONTEPEC VILLA DE MORELOS","20385"
"UNION HIDALGO","UNION HIDALGO","20173"
"SANTA MARIA CHILAPA DE DIAZ","VILLA DE CHILAPA DE DIAZ","20028"
"ETLA","VILLA DE ETLA","20034"
"SANTO DOMINGO BARRIO BAJO","VILLA DE ETLA","20258"
"TAMAZULAPAM DEL PROGRESO","VILLA DE TAMAZULAPAM DEL PROGRESO","20278"
"TAMAZULAPAM DEL PROGRESO","VILLA DE TAMAZULAPAM DEL PROGRESO","20147"
"C.A.E. RIO GRANDE","VILLA DE TUTUTEPEC DE MELCHOR OCAMPO","20223"
"RIO GRANDE","VILLA DE TUTUTEPEC DE MELCHOR OCAMPO","20098"
"ZAPOTALILLO","VILLA DE TUTUTEPEC DE MELCHOR OCAMPO","20381"
"E.T.A. 050 ZAACHILA","VILLA DE ZAACHILA","20243"
"ZAACHILA","VILLA DE ZAACHILA","20354"
"DIAZ ORDAZ","VILLA DIAZ ORDAZ","20507"
"VILLA HIDALGO","VILLA HIDALGO","20179"
"YALALAG","VILLA HIDALGO","20314"
"SAN MIGUEL SOLA DE VEGA","VILLA SOLA DE VEGA","20099"
"SAN SEBASTIAN DE LAS GRUTAS","VILLA SOLA DE VEGA","20346"
"SAN MIGUEL TALEA DE CASTRO","VILLA TALEA DE CASTRO","20145"
"ZAPOTITLAN LAGUNAS","ZAPOTITLAN LAGUNAS","20316"
"ZAPOTITLAN PALMAS","ZAPOTITLAN PALMAS","20317"
"ZAPOTITLAN PALMAS","ZAPOTITLAN PALMAS","20190"
"ZIMATLAN","ZIMATLAN DE ALVAREZ","20209"
"ACAJETE","ACAJETE","21136"
"SAN JOSE ACATENO","ACATENO","21143"
"ACATLAN DE OSORIO","ACATLAN","21004"
"ACATLAN DE OSORIO","ACATLAN","21003"
"ACATZINGO DE HIDALGO","ACATZINGO","21005"
"AHUACATLAN","AHUACATLAN","21006"
"AHUAZOTEPEC","AHUAZOTEPEC","21210"
"EL CARMEN","AHUAZOTEPEC","21036"
"LAGUNA","AHUAZOTEPEC","21125"
"PEÑAS","AHUEHUETITLA","21169"
"ALCOMUNGA","AJALPAN","21009"
"ACAXTLAHUACAN","ALBINO ZERTUCHE","21183"
"ALTEPEXI","ALTEPEXI","21010"
"FLOR DEL BOSQUE","AMOZOC","21101"
"AQUIXTLA","AQUIXTLA","21008"
"TEPOXTITLAN","ATEXCAL","21216"
"ATLIXCO","ATLIXCO","21012"
"LOS MOLINOS","ATLIXCO","21134"
"PRESA BOQUERONCITOS","ATLIXCO","21234"
"SAN ISIDRO HUILOTEPEC","ATLIXCO","21235"
"SAN PEDRO BENITO JUAREZ E-1","ATLIXCO","21193"
"ATZITZINTLA","ATZITZINTLA","21161"
"PASO CARRETAS","ATZITZINTLA","21158"
"AXUTLA","AXUTLA","21015"
"AYOTOXCO","AYOTOXCO DE GUERRERO","21014"
"AYOTOXCO DE GUERRERO","AYOTOXCO DE GUERRERO","21215"
"SAN ANDRES CALPAN","CALPAN","21167"
"ACATEPEC","CALTEPEC","21002"
"ACATITAN","CALTEPEC","21001"
"CALTEPEC","CALTEPEC","21019"
"MORELOS CAÑADA","CAÑADA MORELOS","21020"
"SAN JOSE IXTAPA","CAÑADA MORELOS","21157"
"CIUDAD SERDAN","CHALCHICOMULA DE SESMA","21027"
"CIUDAD SERDAN","CHALCHICOMULA DE SESMA","21026"
"SAN DIEGO TEXMELUCAN","CHALCHICOMULA DE SESMA","21072"
"SAN ISIDRO CANOAS ALTAS","CHALCHICOMULA DE SESMA","21073"
"SAN PEDRO TEMAMANTLA","CHALCHICOMULA DE SESMA","21079"
"SANTA MARIA TECHACHALCO","CHALCHICOMULA DE SESMA","21173"
"CHAPULCO","CHAPULCO","21023"
"CHIAUTLA DE TAPIA","CHIAUTLA","21116"
"SAN JUAN PILCAYA","CHIAUTLA","21187"
"TLACUALPICAN","CHIAUTLA","21179"
"C.A.E. SAN JUAN TETLA","CHIAUTZINGO","21164"
"SAN JUAN TETLA SIETE NORTE","CHIAUTZINGO","21214"
"SAN LORENZO TLAXIPEHUALA","CHICONCUAUTLA","21076"
"ZEMPOALA","CHICONCUAUTLA","21112"
"CHIETLA","CHIETLA","21024"
"E.T.A. 051 ATENCINGO","CHIETLA","21139"
"CHIGNAHUAPAN","CHIGNAHUAPAN","21140"
"EL PAREDON","CHIGNAHUAPAN","21037"
"LOMA ALTA","CHIGNAHUAPAN","21126"
"LOS REYES","CHIGNAHUAPAN","21130"
"PUEBLO NUEVO","CHIGNAHUAPAN","21066"
"LOS HUMEROS","CHIGNAUTLA","21209"
"CHILA DE LA SAL","CHILA DE LA SAL","21198"
"CHILCHOTLA","CHILCHOTLA","21025"
"LA TRINIDAD","CHILCHOTLA","21056"
"SAN JUAN COATZINGO","COATZINGO","21230"
"SANTA MARIA COHETZALA","COHETZALA","21172"
"CALIPAN","COXCATLAN","21018"
"COXCATLAN","COXCATLAN","21030"
"TILAPA","COXCATLAN","21092"
"CUETZALAN DEL PROGRESO","CUETZALAN DEL PROGRESO","21032"
"EL ROSARIO","CUETZALAN DEL PROGRESO","21128"
"COLONIA TEMEXTLA","CUYOACO","21029"
"FRANCISCO I. MADERO","CUYOACO","21129"
"ESPERANZA","ESPERANZA","21159"
"GUADALUPE POTREROS","ESPERANZA","21039"
"SANTA CATARINA LOS REYES","ESPERANZA","21154"
"METLALTOYUCA","FRANCISCO Z. MENA","21212"
"GUADALUPE","GUADALUPE","21199"
"EL PROGRESO","GUADALUPE VICTORIA","21038"
"GUADALUPE BUENAVISTA","GUADALUPE VICTORIA","21040"
"GUADALUPE VICTORIA","GUADALUPE VICTORIA","21117"
"SAN LUIS ATEXCAC","GUADALUPE VICTORIA","21077"
"HONEY","HONEY","21042"
"HUAQUECHULA","HUAQUECHULA","21123"
"COAMANALA","HUAUCHINANGO","21041"
"HUAUCHINANGO","HUAUCHINANGO","21118"
"HUAUCHINANGO","HUAUCHINANGO","21044"
"TENANGO DE LAS FLORES","HUAUCHINANGO","21085"
"UNIVERSIDAD DE LA SIERRA","HUAUCHINANGO","21220"
"VENTA GRANDE","HUAUCHINANGO","21190"
"HUEHUETLAN EL CHICO","HUEHUETLAN EL CHICO","21124"
"HUEHUETLAN EL GRANDE","HUEHUETLAN EL GRANDE","21045"
"HUEJOTZINGO","HUEJOTZINGO","21046"
"TETELILLA","HUEYAPAN","21011"
"LAS MARGARITAS","HUEYTAMALCO","21201"
"IXCAMILPA","IXCAMILPA DE GUERRERO","21048"
"IXTACAMAXTITLAN","IXTACAMAXTITLAN","21047"
"SAN ANTONIO ARROYO PRIETO","IXTACAMAXTITLAN","21069"
"IZUCAR DE MATAMOROS","IZUCAR DE MATAMOROS","21049"
"IZUCAR DE MATAMOROS","IZUCAR DE MATAMOROS","21132"
"APAPANTILLA","JALPAN","21147"
"EL TEPETATE","JALPAN","21219"
"PIEDRAS NEGRAS","JALPAN","21185"
"JOLALPAN","JOLALPAN","21050"
"TEUTLA","JOLALPAN","21217"
"PASO DEL JARDIN","JONOTLA","21061"
"JOPALA","JOPALA","21051"
"PATLA","JOPALA","21062"
"PATLA","JOPALA","21135"
"NUEVO NECAXA","JUAN GALINDO","21058"
"GUADALUPE VICTORIA","LAFRAGUA","21145"
"LIBRES","LIBRES","21200"
"LIBRES","LIBRES","21184"
"LIBRES","LIBRES","21119"
"MOLCAXAC","MOLCAXAC","21203"
"ORIENTAL","ORIENTAL","21122"
"ZACATEPEC","ORIENTAL","21105"
"CUESTA BLANCA","PALMAR DE BRAVO","21031"
"LA PURISIMA","PALMAR DE BRAVO","21170"
"PALMAR DE BRAVO","PALMAR DE BRAVO","21060"
"SANTA CRUZ MONTERROSAS","PALMAR DE BRAVO","21171"
"AMELUCA","PANTEPEC","21211"
"SANTA ANA TEPEJILLO","PETLALCINGO","21175"
"ANONAS","PIAXTLA","21166"
"PIAXTLA","PIAXTLA","21063"
"TECUATITLAN","PIAXTLA","21188"
"AFRICAM ZAFARI","PUEBLA","21249"
"CAPULAC","PUEBLA","21242"
"ECHEVERRIA","PUEBLA","21034"
"EL BATAN","PUEBLA","21163"
"PUEBLA","PUEBLA","21248"
"PUEBLA","PUEBLA","21035"
"PUEBLA","PUEBLA","21065"
"SAN BALTAZAR TETELA","PUEBLA","21071"
"SAN MIGUEL CANOA","PUEBLA","21148"
"UNIVERSIDAD DE PUEBLA","PUEBLA","21120"
"PALMARITO","QUECHOLAC","21182"
"QUIMIXTLAN","QUIMIXTLAN","21067"
"CHOLULA","SAN ANDRES CHOLULA","21247"
"SAN ANTONIO CAÑADA","SAN ANTONIO CAÑADA","21070"
"SAN JUAN ATZINGO","SAN GABRIEL CHILAC","21149"
"TONAHUIXTLA","SAN JERONIMO XAYACATLAN","21176"
"AXUSCO","SAN JOSE MIAHUATLAN","21013"
"ATENCO","SAN JUAN ATENCO","21221"
"SANTA CRUZ COYOTEPEC","SAN JUAN ATENCO","21081"
"SAN CRISTOBAL TEPATLAXCO","SAN MARTIN TEXMELUCAN","21232"
"SAN MARTIN TEXMELUCAN LABASTIDA","SAN MARTIN TEXMELUCAN","21078"
"XALITZINTLA","SAN NICOLAS DE LOS RANCHOS","21223"
"SAN SALVADOR EL SECO","SAN SALVADOR EL SECO","21080"
"SAN SEBASTIAN TLACOTEPEC DE DIAZ","SAN SEBASTIAN TLACOTEPEC","21094"
"SANTA CATARINA TLALTEMPAN","SANTA CATARINA TLALTEMPAN","21206"
"AHUATEMPAN","SANTA INES AHUATEMPAN","21165"
"VISTA HERMOSA","SOLTEPEC","21100"
"AHUATEPEC","TECALI DE HERRERA","21007"
"CEMEX","TECALI DE HERRERA","21243"
"TECAMACHALCO","TECAMACHALCO","21082"
"SAN LORENZO","TEHUACAN","21075"
"TEHUACAN","TEHUACAN","21083"
"C.R.D.F. BENITO JUAREZ","TEHUITZINGO","21141"
"SANTA CRUZ TEJALPA","TEHUITZINGO","21205"
"TEOPANTLAN","TEOPANTLAN","21231"
"TEOTLALCO","TEOTLALCO","21189"
"CACALOAPAN","TEPANCO DE LOPEZ","21033"
"TEPANGO DE RODRIGUEZ","TEPANGO DE RODRIGUEZ","21137"
"TEPANGO DE RODRIGUEZ","TEPANGO DE RODRIGUEZ","21250"
"TEPEACA","TEPEACA","21086"
"TEPEXCO","TEPEXCO","21177"
"TEPEXI DE RODRIGUEZ","TEPEXI DE RODRIGUEZ","21087"
"ALCHICHICA","TEPEYAHUALCO","21052"
"LAGUNA EL SALADO","TEPEYAHUALCO","21226"
"TEPEYAHUALCO","TEPEYAHUALCO","21244"
"CAPULUAQUE","TETELA DE OCAMPO","21021"
"SAN NICOLAS TETELA","TETELA DE OCAMPO","21224"
"CAMPO EXPERIMENTAL TEZIUTLAN","TEZIUTLAN","21162"
"LA FUNDICION","TEZIUTLAN","21054"
"SAN JUAN ACATENO","TEZIUTLAN","21074"
"TEZIUTLAN","TEZIUTLAN","21091"
"TEZIUTLAN","TEZIUTLAN","21090"
"TLACHICHUCA","TLACHICHUCA","21095"
"TLACOTEPEC DE BENITO JUAREZ","TLACOTEPEC DE BENITO JUAREZ","21093"
"SAN MARTINITO","TLAHUAPAN","21213"
"SANTA RITA TLAHUAPAN","TLAHUAPAN","21096"
"TLAHUAPAN","TLAHUAPAN","21191"
"NEXAPA","TLAOLA","21121"
"GOMEZ PONIENTE","TLATLAUQUITEPEC","21208"
"LA PAGODA","TLATLAUQUITEPEC","21055"
"OYAMELES","TLATLAUQUITEPEC","21059"
"PRESA LA SOLEDAD","TLATLAUQUITEPEC","21064"
"TLATLAUQUITEPEC","TLATLAUQUITEPEC","21098"
"TLAXCO","TLAXCO","21222"
"TLAXCO","TLAXCO","21097"
"HUILANGO E-2","TOCHIMILCO","21192"
"SANTA CATARINA E-28","TOCHIMILCO","21194"
"SANTA CRUZ CUAUTOMATITLA E-3","TOCHIMILCO","21195"
"TOCHIMILCO D-1","TOCHIMILCO","21196"
"TOCHIMILCO D-2","TOCHIMILCO","21197"
"SAN CRISTOBAL TULCINGO","TULCINGO","21115"
"TULCINGO DEL VALLE","TULCINGO","21178"
"BALCON DIABLO","TZICATLACOYAN","21016"
"VENUSTIANO CARRANZA","VENUSTIANO CARRANZA","21142"
"SAN BERNARDINO LAGUNAS","VICENTE GUERRERO","21053"
"TELPATLAN","VICENTE GUERRERO","21084"
"AVILA CAMACHO","XICOTEPEC","21236"
"XICOTEPEC DE JUAREZ","XICOTEPEC","21127"
"MAPILCO","XOCHITLAN DE VICENTE SUAREZ","21057"
"TEPECAPAN","XOCHITLAN DE VICENTE SUAREZ","21174"
"XOCHITLAN TODOS SANTOS","XOCHITLAN TODOS SANTOS","21102"
"HUAHUAXTLA","ZACAPOAXTLA","21043"
"RANCHO APULCO","ZACAPOAXTLA","21068"
"ZACAPOAXTLA","ZACAPOAXTLA","21104"
"ZACAPOAXTLA","ZACAPOAXTLA","21103"
"TEPEIXCO","ZACATLAN","21088"
"TOMA VEINTISEIS","ZACATLAN","21099"
"ZACATLAN","ZACATLAN","21107"
"ZACATLAN","ZACATLAN","21106"
"ZAPOTITLAN SALINAS","ZAPOTITLAN","21110"
"ZAPOTITLAN SALINAS","ZAPOTITLAN","21109"
"ZAPOTITLAN DE MENDEZ","ZAPOTITLAN DE MENDEZ","21108"
"ZARAGOZA","ZARAGOZA","21207"
"SANTIAGO ZAUTLA","ZAUTLA","21111"
"CARMEN","ZIHUATEUTLA","21022"
"ZINACATEPEC","ZINACATEPEC","21113"
"ZOQUITLAN","ZOQUITLAN","21114"
"AMEALCO","AMEALCO DE BONFIL","22001"
"EL RINCON","AMEALCO DE BONFIL","22037"
"GALINDILLO","AMEALCO DE BONFIL","22044"
"PRESA EL CAPULIN","AMEALCO DE BONFIL","22047"
"SAN PABLO","AMEALCO DE BONFIL","22033"
"ARROYO SECO","ARROYO SECO","22036"
"AYUTLA","ARROYO SECO","22002"
"CADEREYTA DE MONTES","CADEREYTA DE MONTES","22021"
"CAMPO EXPERIMENTAL CADEREYTA","CADEREYTA DE MONTES","22003"
