"00003116","LOS CERRITOS","32.4","max-temperature"
"00003116","LOS CERRITOS","222.0","precipitation"
"00003117","BAHIA ASUNCION","23.5","max-temperature"
"00003117","BAHIA ASUNCION","65.6","precipitation"
"00003119","BENITO JUAREZ","30.2","max-temperature"
"00003119","BENITO JUAREZ","86.0","precipitation"
"00003120","COLONIA PLUTARCO ELIAS CALLES","28.8","max-temperature"
"00003120","COLONIA PLUTARCO ELIAS CALLES","181.0","precipitation"
"00003121","EL DATIL","30.0","max-temperature"
"00003121","EL DATIL","235.6","precipitation"
"00003122","GUILLERMO PRIETO","29.4","max-temperature"
"00003122","GUILLERMO PRIETO","119.2","precipitation"
"00003123","PUNTA EUGENIA","22.1","max-temperature"
"00003123","PUNTA EUGENIA","42.3","precipitation"
"00003124","RAMADITAS","28.5","max-temperature"
"00003124","RAMADITAS","147.7","precipitation"
"00003125","SAN AGUSTIN","28.0","max-temperature"
"00003125","SAN AGUSTIN","98.7","precipitation"
"00003126","SAN ANTONIO DE LA SIERRA","31.8","max-temperature"
"00003126","SAN ANTONIO DE LA SIERRA","133.7","precipitation"
"00003128","SAN LUIS GONZAGA","31.7","max-temperature"
"00003128","SAN LUIS GONZAGA","206.5","precipitation"
"00003129","SAN NICOLAS","30.9","max-temperature"
"00003129","SAN NICOLAS","130.1","precipitation"
"00003130","SAN RAMON","33.0","max-temperature"
"00003130","SAN RAMON","242.2","precipitation"
"00003131","SANTA FE","31.6","max-temperature"
"00003131","SANTA FE","124.0","precipitation"
"00003133","SAN ANTONIO NORTE","31.9","max-temperature"
"00003133","SAN ANTONIO NORTE","189.8","precipitation"
"00003134","LOS CANTILITOS","33.4","max-temperature"
"00003134","LOS CANTILITOS","194.9","precipitation"
"00003135","LA CANDELARIA","29.2","max-temperature"
"00003135","LA CANDELARIA","303.0","precipitation"
"00003137","LA SOLEDAD SUR","30.7","max-temperature"
"00003137","LA SOLEDAD SUR","476.6","precipitation"
"00003138","LIGUI","30.0","max-temperature"
"00003138","LIGUI","211.9","precipitation"
"00003139","C.E.F. LA PAZ","28.6","max-temperature"
"00003139","C.E.F. LA PAZ","221.4","precipitation"
"00003141","SAN LUCAS NORTE","29.9","max-temperature"
"00003141","SAN LUCAS NORTE","223.0","precipitation"
"00003143","LAS PALMAS","30.4","max-temperature"
"00003143","LAS PALMAS","259.3","precipitation"
"00003144","MANGLE","32.9","max-temperature"
"00003144","MANGLE","517.9","precipitation"
"00003146","SANTA RITA","31.5","max-temperature"
"00003146","SANTA RITA","136.9","precipitation"
"00003147","AGUAJITO","31.5","max-temperature"
"00003147","AGUAJITO","191.2","precipitation"
"00003148","EL MEZQUITAL","29.6","max-temperature"
"00003148","EL MEZQUITAL","138.0","precipitation"
"00003150","TIGUANA","30.7","max-temperature"
"00003150","TIGUANA","243.3","precipitation"
"00003154","LEY FEDERAL DE AGUAS 5","32.0","max-temperature"
"00003154","LEY FEDERAL DE AGUAS 5","170.3","precipitation"
"00003155","SAN RAYMUNDO","29.0","max-temperature"
"00003155","SAN RAYMUNDO","93.9","precipitation"
"00003156","SAN MIGUEL","31.9","max-temperature"
"00003156","SAN MIGUEL","263.4","precipitation"
"00003158","SAN MARTIN","31.7","max-temperature"
"00003158","SAN MARTIN","201.0","precipitation"
"00003163","AGUA CALIENTE","34.4","max-temperature"
"00003163","AGUA CALIENTE","511.8","precipitation"
"00003166","PABELLON","28.4","max-temperature"
"00003166","PABELLON","110.8","precipitation"
"00003167","EL SARGENTO","28.8","max-temperature"
"00003167","EL SARGENTO","154.1","precipitation"
"00003172","GUAJADEMI","31.5","max-temperature"
"00003172","GUAJADEMI","173.6","precipitation"
"00003173","SAN PEDRITO","27.6","max-temperature"
"00003173","SAN PEDRITO","162.3","precipitation"
"00003174","GUERRERO NEGRO","26.7","max-temperature"
"00003174","GUERRERO NEGRO","80.1","precipitation"
"00003175","LA MUELA","31.1","max-temperature"
"00003175","LA MUELA","289.2","precipitation"
"00003176","LA FORTUNA","31.4","max-temperature"
"00003176","LA FORTUNA","203.9","precipitation"
"00003177","VALLE PERDIDO","30.8","max-temperature"
"00003177","VALLE PERDIDO","467.4","precipitation"
"00003178","SANTA INES","29.9","max-temperature"
"00003178","SANTA INES","320.5","precipitation"
"00003179","LEY FEDERAL DE AGUAS 4","32.3","max-temperature"
"00003179","LEY FEDERAL DE AGUAS 4","214.6","precipitation"
"00003180","LEY FEDERAL DE AGUAS 1","32.8","max-temperature"
"00003180","LEY FEDERAL DE AGUAS 1","171.3","precipitation"
"00003182","EL CRUCERO","31.3","max-temperature"
"00003182","EL CRUCERO","514.7","precipitation"
"00003183","SAN VICENTE DE LA SIERRA","31.1","max-temperature"
"00003183","SAN VICENTE DE LA SIERRA","581.8","precipitation"
"00003184","JOSEFA ORTIZ DE DOMINGUEZ","30.6","max-temperature"
"00003184","JOSEFA ORTIZ DE DOMINGUEZ","140.8","precipitation"
"00003185","SANTA MARTHA","29.9","max-temperature"
"00003185","SANTA MARTHA","229.4","precipitation"
"00003187","EL IHUAJIL","30.1","max-temperature"
"00003187","EL IHUAJIL","221.6","precipitation"
"00003188","SAN JAVIER SUR","314.8","precipitation"
"00003189","EL SAUZAL","30.7","max-temperature"
"00003189","EL SAUZAL","412.2","precipitation"
"00003194","BUENAVISTA SUR","342.2","precipitation"
"00003195","QUEMADO","300.0","precipitation"
"00003196","LA HIGUERILLA","428.3","precipitation"
"00003197","LA PALMILLA","333.0","precipitation"
"00003198","POTRERILLOS","371.2","precipitation"
"00004001","BOLONCHEN","32.7","max-temperature"
"00004001","BOLONCHEN","998.9","precipitation"
"00004002","CALKINI","34.5","max-temperature"
"00004002","CALKINI","961.5","precipitation"
"00004004","CANDELARIA","32.0","max-temperature"
"00004004","CANDELARIA","1505.8","precipitation"
"00004005","CAYO ARCAS","30.2","max-temperature"
"00004005","CAYO ARCAS","356.0","precipitation"
"00004006","CAYO ARENAS","29.4","max-temperature"
"00004006","CAYO ARENAS","271.7","precipitation"
"00004007","EL CARMEN","32.1","max-temperature"
"00004007","EL CARMEN","1573.0","precipitation"
"00004008","CHAMPOTON","31.5","max-temperature"
"00004008","CHAMPOTON","1175.1","precipitation"
"00004009","DZIBALCHEN","32.8","max-temperature"
"00004009","DZIBALCHEN","1112.6","precipitation"
"00004010","ESCARCEGA","33.3","max-temperature"
"00004010","ESCARCEGA","1491.6","precipitation"
"00004011","HECELCHAKAN","33.6","max-temperature"
"00004011","HECELCHAKAN","1161.6","precipitation"
"00004012","HOOL","33.4","max-temperature"
"00004012","HOOL","1341.1","precipitation"
"00004013","HOPELCHEN","32.6","max-temperature"
"00004013","HOPELCHEN","1098.9","precipitation"
"00004014","ISLA ARENAS","32.4","max-temperature"
"00004014","ISLA ARENAS","828.6","precipitation"
"00004015","ISLA AGUADA","32.5","max-temperature"
"00004015","ISLA AGUADA","1241.6","precipitation"
"00004016","ISLA PEREZ","30.3","max-temperature"
"00004016","ISLA PEREZ","305.8","precipitation"
"00004017","ITURBIDE","34.8","max-temperature"
"00004017","ITURBIDE","1086.3","precipitation"
"00004018","LA ESPERANZA","32.5","max-temperature"
"00004018","LA ESPERANZA","1191.1","precipitation"
"00004020","MIGUEL HIDALGO","32.2","max-temperature"
"00004020","MIGUEL HIDALGO","1361.5","precipitation"
"00004021","MONCLOVA","32.6","max-temperature"
"00004021","MONCLOVA","1497.2","precipitation"
"00004023","NILCHI","34.8","max-temperature"
"00004023","NILCHI","1129.8","precipitation"
"00004024","PALIZADA","32.0","max-temperature"
"00004024","PALIZADA","1855.0","precipitation"
"00004026","PIXOYAL","34.1","max-temperature"
"00004026","PIXOYAL","1320.7","precipitation"
"00004028","PUSTUNICH","33.1","max-temperature"
"00004028","PUSTUNICH","1192.2","precipitation"
"00004029","SABANCUY","32.9","max-temperature"
"00004029","SABANCUY","1412.3","precipitation"
"00004030","SAN ISIDRO","33.0","max-temperature"
"00004030","SAN ISIDRO","1517.9","precipitation"
"00004031","SILVITUC","32.8","max-temperature"
"00004031","SILVITUC","1215.8","precipitation"
"00004032","TENABO","33.5","max-temperature"
"00004032","TENABO","1027.3","precipitation"
"00004033","TRIANGULO OESTE","29.1","max-temperature"
"00004033","TRIANGULO OESTE","333.1","precipitation"
"00004034","XCUPIL","33.2","max-temperature"
"00004034","XCUPIL","1137.0","precipitation"
"00004037","ZOH LAGUNA","30.3","max-temperature"
"00004037","ZOH LAGUNA","990.1","precipitation"
"00004038","CAMPECHE","32.7","max-temperature"
"00004038","CAMPECHE","1026.2","precipitation"
"00004039","CANDELARIA","32.9","max-temperature"
"00004039","CANDELARIA","1193.5","precipitation"
"00004040","EL CARMEN","31.1","max-temperature"
"00004040","EL CARMEN","1269.0","precipitation"
"00004041","CHAMPOTON","32.0","max-temperature"
"00004041","CHAMPOTON","1238.2","precipitation"
"00004042","ESCARCEGA","32.5","max-temperature"
"00004042","ESCARCEGA","1262.4","precipitation"
"00004043","HECELCHAKAN","34.4","max-temperature"
"00004043","HECELCHAKAN","1222.6","precipitation"
"00004044","PIXOYAL","33.2","max-temperature"
"00004044","PIXOYAL","1480.4","precipitation"
"00004052","CANASAYAB","33.0","max-temperature"
"00004052","CANASAYAB","1322.3","precipitation"
"00004053","SANTA CRISTINA","33.5","max-temperature"
"00004053","SANTA CRISTINA","1197.9","precipitation"
"00004054","CHICBUL","33.2","max-temperature"
"00004054","CHICBUL","1369.9","precipitation"
"00004055","CAMPO EXPERIMENTAL EL TORMENTO","33.3","max-temperature"
"00004055","CAMPO EXPERIMENTAL EL TORMENTO","1288.4","precipitation"
"00004056","MOLINO CHUMPAN","31.5","max-temperature"
"00004056","MOLINO CHUMPAN","1414.0","precipitation"
"00004057","MAMANTEL","32.7","max-temperature"
"00004057","MAMANTEL","1378.4","precipitation"
"00004058","NOH YAXCHE","32.7","max-temperature"
"00004058","NOH YAXCHE","1162.9","precipitation"
"00004059","TINUN","34.2","max-temperature"
"00004059","TINUN","1208.5","precipitation"
"00004060","XBONIL","33.1","max-temperature"
"00004060","XBONIL","1002.7","precipitation"
"00004061","CONHUAS","33.0","max-temperature"
"00004061","CONHUAS","984.5","precipitation"
"00004063","EDZNA II","33.2","max-temperature"
"00004063","EDZNA II","1184.4","precipitation"
"00004064","BECAL","33.4","max-temperature"
"00004064","BECAL","1477.6","precipitation"
"00004065","NUNKINI","34.6","max-temperature"
"00004065","NUNKINI","1160.9","precipitation"
"00004066","XCUPIL","32.3","max-temperature"
"00004066","XCUPIL","1083.6","precipitation"
"00004067","CALKINI","32.9","max-temperature"
"00004067","CALKINI","1124.5","precipitation"
"00004068","CHINA","32.2","max-temperature"
"00004068","CHINA","1235.0","precipitation"
"00004070","DZITBALCHE","34.4","max-temperature"
"00004070","DZITBALCHE","1069.8","precipitation"
"00004071","POCYAXUN","33.4","max-temperature"
"00004071","POCYAXUN","1215.0","precipitation"
"00004072","SIHO CHAC","34.3","max-temperature"
"00004072","SIHO CHAC","1274.7","precipitation"
"00004075","CANKI","31.3","max-temperature"
"00004075","CANKI","1106.0","precipitation"
"00004076","CHUNCHINTOK","32.6","max-temperature"
"00004076","CHUNCHINTOK","1058.1","precipitation"
"00004077","SAN JUAN BAUTISTA","31.8","max-temperature"
"00004077","SAN JUAN BAUTISTA","1050.3","precipitation"
"00004078","CHAC CHEITO","32.7","max-temperature"
"00004078","CHAC CHEITO","1156.8","precipitation"
"00004079","VISTA ALEGRE","33.0","max-temperature"
"00004079","VISTA ALEGRE","1848.2","precipitation"
"00004080","ALVARADO","32.3","max-temperature"
"00004080","ALVARADO","1312.9","precipitation"
"00004081","CRISTOBAL COLON","34.0","max-temperature"
"00004081","CRISTOBAL COLON","1134.2","precipitation"
"00004082","PABLO T. BURGOS","32.5","max-temperature"
"00004082","PABLO T. BURGOS","1089.6","precipitation"
"00004083","ENTRE HERMANOS","33.4","max-temperature"
"00004083","ENTRE HERMANOS","1535.8","precipitation"
"00004084","TIXMUCUY","32.8","max-temperature"
"00004084","TIXMUCUY","1227.3","precipitation"
"00004085","POMUCH","33.9","max-temperature"
"00004085","POMUCH","1320.6","precipitation"
"00004086","EL ZAPOTE","32.9","max-temperature"
"00004086","EL ZAPOTE","1588.2","precipitation"
"00005001","AGUA NUEVA","26.2","max-temperature"
"00005001","AGUA NUEVA","96.7","precipitation"
"00005002","ALLENDE","30.5","max-temperature"
"00005002","ALLENDE","437.6","precipitation"
"00005003","ARTEAGA","24.6","max-temperature"
"00005003","ARTEAGA","402.9","precipitation"
"00005004","BAJIO DE AHUICHILA","28.9","max-temperature"
"00005004","BAJIO DE AHUICHILA","227.8","precipitation"
"00005005","CANDELA","26.8","max-temperature"
"00005005","CANDELA","406.5","precipitation"
"00005006","COLONIA TORREON JARDIN","261.8","precipitation"
"00005007","CONCORDIA","29.8","max-temperature"
"00005007","CONCORDIA","173.6","precipitation"
"00005008","CONCHOS","28.5","max-temperature"
"00005008","CONCHOS","422.7","precipitation"
"00005009","CUATRO CIENEGAS","28.7","max-temperature"
"00005009","CUATRO CIENEGAS","206.5","precipitation"
"00005011","EJIDO REATA","27.7","max-temperature"
"00005011","EJIDO REATA","243.6","precipitation"
"00005013","EJIDO SAN MIGUEL","29.9","max-temperature"
"00005013","EJIDO SAN MIGUEL","237.6","precipitation"
"00005015","EUTIMIAS","29.3","max-temperature"
"00005015","EUTIMIAS","226.6","precipitation"
"00005016","GENERAL CEPEDA","27.1","max-temperature"
"00005016","GENERAL CEPEDA","346.7","precipitation"
"00005018","LAS NIEVES","29.0","max-temperature"
"00005018","LAS NIEVES","173.9","precipitation"
"00005019","MONCLOVA","29.5","max-temperature"
"00005019","MONCLOVA","289.9","precipitation"
"00005020","MUZQUIZ","29.0","max-temperature"
"00005020","MUZQUIZ","580.4","precipitation"
"00005021","NUEVA ROSITA","28.0","max-temperature"
"00005021","NUEVA ROSITA","396.3","precipitation"
"00005022","OCAMPO","27.3","max-temperature"
"00005022","OCAMPO","333.3","precipitation"
"00005023","PALESTINA","28.0","max-temperature"
"00005023","PALESTINA","599.4","precipitation"
"00005024","PARRAS","27.6","max-temperature"
"00005024","PARRAS","368.3","precipitation"
"00005025","PIEDRAS NEGRAS","29.6","max-temperature"
"00005025","PIEDRAS NEGRAS","538.1","precipitation"
"00005026","PRESA COYOTE","30.3","max-temperature"
"00005026","PRESA COYOTE","201.6","precipitation"
"00005027","EL CUIJE","31.2","max-temperature"
"00005027","EL CUIJE","172.1","precipitation"
"00005028","PRESA DE GUADALUPE","29.7","max-temperature"
"00005028","PRESA DE GUADALUPE","202.5","precipitation"
"00005029","PRESA LA FLOR","29.7","max-temperature"
"00005029","PRESA LA FLOR","244.6","precipitation"
"00005030","PRESA VENUSTIANO CARRANZA","28.7","max-temperature"
"00005030","PRESA VENUSTIANO CARRANZA","384.4","precipitation"
"00005031","PROGRESO","29.8","max-temperature"
"00005031","PROGRESO","377.9","precipitation"
"00005032","RAMOS ARIZPE","24.8","max-temperature"
"00005032","RAMOS ARIZPE","245.6","precipitation"
"00005033","SABINAS","29.4","max-temperature"
"00005033","SABINAS","459.5","precipitation"
"00005035","SAN ANTONIO LAS ALAZANAS","22.0","max-temperature"
"00005035","SAN ANTONIO LAS ALAZANAS","511.2","precipitation"
"00005036","SAN PEDRO","29.8","max-temperature"
"00005036","SAN PEDRO","185.1","precipitation"
"00005037","SAN VICENTE","29.5","max-temperature"
"00005037","SAN VICENTE","207.6","precipitation"
"00005038","SANTA TERESA","27.6","max-temperature"
"00005038","SANTA TERESA","318.1","precipitation"
"00005039","SIERRA MOJADA","24.9","max-temperature"
"00005039","SIERRA MOJADA","357.4","precipitation"
"00005040","TORREON","29.6","max-temperature"
"00005040","TORREON","227.9","precipitation"
"00005041","VIESCA","31.5","max-temperature"
"00005041","VIESCA","160.8","precipitation"
"00005042","ZARAGOZA","26.6","max-temperature"
"00005042","ZARAGOZA","365.5","precipitation"
"00005043","ALLENDE I","27.6","max-temperature"
"00005043","ALLENDE I","474.9","precipitation"
"00005044","CUATRO CIENEGAS","28.7","max-temperature"
"00005044","CUATRO CIENEGAS","225.1","precipitation"
"00005045","JUAREZ","29.6","max-temperature"
"00005045","JUAREZ","346.5","precipitation"
"00005046","LA ESMERALDA","23.1","max-temperature"
"00005046","LA ESMERALDA","434.0","precipitation"
"00005047","MONCLOVA","28.9","max-temperature"
"00005047","MONCLOVA","375.9","precipitation"
"00005048","SALTILLO","25.6","max-temperature"
"00005048","SALTILLO","364.4","precipitation"
"00005049","SAN ANTONIO LAS ALAZANAS","23.5","max-temperature"
"00005049","SAN ANTONIO LAS ALAZANAS","373.8","precipitation"
"00005050","SAN BUENAVENTURA","30.5","max-temperature"
"00005050","SAN BUENAVENTURA","287.6","precipitation"
"00005051","VIESCA","29.8","max-temperature"
"00005051","VIESCA","159.4","precipitation"
"00005058","LA ROSITA","27.4","max-temperature"
"00005058","LA ROSITA","218.2","precipitation"
"00005060","E.T.A. 010 DERRAMADERO","24.6","max-temperature"
"00005060","E.T.A. 010 DERRAMADERO","665.7","precipitation"
"00005063","E.T.A. 110 ALLENDE","27.4","max-temperature"
"00005063","E.T.A. 110 ALLENDE","544.3","precipitation"
"00005066","SABINAS","28.7","max-temperature"
"00005066","SABINAS","362.8","precipitation"
"00005068","PALESTINA","27.5","max-temperature"
"00005068","PALESTINA","444.6","precipitation"
"00005069","MUZQUIZ","24.3","max-temperature"
"00005069","MUZQUIZ","562.1","precipitation"
"00005074","ZARAGOZA","30.4","max-temperature"
"00005074","ZARAGOZA","545.7","precipitation"
"00005075","ALLENDE II","29.5","max-temperature"
"00005075","ALLENDE II","407.7","precipitation"
"00005081","CARNEROS","23.2","max-temperature"
"00005081","CARNEROS","395.7","precipitation"
"00005085","PRESA CENTENARIO","30.3","max-temperature"
"00005085","PRESA CENTENARIO","500.4","precipitation"
"00005086","PRESA SAN MIGUEL","30.2","max-temperature"
"00005086","PRESA SAN MIGUEL","602.5","precipitation"
"00005130","C.E.F.Z.A. LA SAUCEDA","26.5","max-temperature"
"00005130","C.E.F.Z.A. LA SAUCEDA","284.1","precipitation"
"00005133","LA VENTANA","25.1","max-temperature"
"00005133","LA VENTANA","302.7","precipitation"
"00005135","EL GUAJE","28.6","max-temperature"
"00005135","EL GUAJE","231.0","precipitation"
"00005136","LAS HORMIGAS","24.7","max-temperature"
"00005136","LAS HORMIGAS","384.0","precipitation"
"00005139","EMILIANO ZAPATA","31.3","max-temperature"
"00005139","EMILIANO ZAPATA","279.0","precipitation"
